email_id,model,true_label,true_label_text,raw_response,predicted_label,predicted_label_text,phishing_likelihood,indicators,parse_note,is_correct,is_error,was_repaired,elapsed_seconds,input_tokens,output_tokens,error_message
35053,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Unusual sender information"", ""Suspicious links or attachments"", ""Urgent, threatening, or pressuring language"", ""Requests for sensitive information""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,"Unusual sender information | Suspicious links or attachments | Urgent, threatening, or pressuring language | Requests for sensitive information",,False,False,False,4.3415,288,56,
35056,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Sender information is unusual and inconsistent with the organization it claims to come from"", ""Suspicious link (fastgeneral.com)""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Sender information is unusual and inconsistent with the organization it claims to come from | Suspicious link (fastgeneral.com),,True,False,False,4.2643,361,51,
35080,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious link (submission procedures link)"", ""Urgent language ('Second Call for Papers')"", ""Requests sensitive information (none)"", ""Requests payment (none)""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,Suspicious link (submission procedures link) | Urgent language ('Second Call for Papers') | Requests sensitive information (none) | Requests payment (none),,True,False,False,4.6314,889,60,
35133,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Sender information is unusual (CNN Alerts: My Custom Alert)"", ""No obvious links or attachments""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,Sender information is unusual (CNN Alerts: My Custom Alert) | No obvious links or attachments,,False,False,False,4.3967,403,45,
35149,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious link"", ""Urgent, pressuring language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious link | Urgent, pressuring language",,True,False,False,4.0621,285,39,
35157,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""No obvious sender inconsistencies"", ""No suspicious links or attachments"", ""Neutral language""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,No obvious sender inconsistencies | No suspicious links or attachments | Neutral language,,True,False,False,4.3,340,42,
35173,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious link"", ""Urgent, threatening, or pressuring language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious link | Urgent, threatening, or pressuring language",,True,False,False,4.1635,288,42,
35174,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender information is unusual (display name 'Steve Holden' but email address is a generic Python mailing list address, which is inconsistent with typical personal contact information)"", ""Suspicious link (the email contains a mailing list subscription link but no suspicious URLs)"", ""No urgent, threatening, or pressuring language""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,"Sender information is unusual (display name 'Steve Holden' but email address is a generic Python mailing list address, which is inconsistent with typical personal contact information) | Suspicious link (the email contains a mailing list subscription link but no suspicious URLs) | No urgent, threatening, or pressuring language",,True,False,False,4.7709,475,86,
35186,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious links or attachments"", ""Requests for sensitive information""],   ""phishing_likelihood"": 5,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,5,Suspicious links or attachments | Requests for sensitive information,,True,False,False,4.3792,419,38,
35197,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious links or attachments"", ""Urgent, threatening, or pressuring language"", ""Requests for sensitive information""],   ""phishing_likelihood"": 0,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,0,"Suspicious links or attachments | Urgent, threatening, or pressuring language | Requests for sensitive information",,True,False,False,5.3801,1744,50,
35267,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender information is consistent with Perl community"", ""No suspicious links or attachments"", ""No urgent or threatening language"", ""No requests for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,Sender information is consistent with Perl community | No suspicious links or attachments | No urgent or threatening language | No requests for sensitive information,,True,False,False,4.4681,414,55,
35274,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender information is consistent with Python community (Jeroen Ruigrok van der Werven, Nick Coghlan)""],   ""phishing_likelihood"": 0,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,0,"Sender information is consistent with Python community (Jeroen Ruigrok van der Werven, Nick Coghlan)",,True,False,False,4.7061,613,52,
35275,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender information is consistent with Python mailing list"", ""No suspicious links or attachments"", ""No urgent or threatening language"", ""No requests for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,Sender information is consistent with Python mailing list | No suspicious links or attachments | No urgent or threatening language | No requests for sensitive information,,True,False,False,4.4135,500,56,
35278,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [     ""Suspicious sender information: The email appears to be from John Kinsella, but the email address is aikv.qhbldaba@ul.ie, which does not match the expected domain of the organization (ul.ie)."",     ""Suspicious link: The email does not contain any links."",     ""Urgent, threatening, or pressuring language: The email does not contain any urgent, threatening, or pressuring language."",     ""Requests for sensitive information: The email does not request any sensitive information.""   ],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,"Suspicious sender information: The email appears to be from John Kinsella, but the email address is aikv.qhbldaba@ul.ie, which does not match the expected domain of the organization (ul.ie). | Suspicious link: The email does not contain any links. | Urgent, threatening, or pressuring language: The email does not contain any urgent, threatening, or pressuring language. | Requests for sensitive information: The email does not request any sensitive information.",,True,False,False,5.4995,805,135,
35294,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""No obvious sender information inconsistencies"", ""No suspicious links or attachments"", ""No urgent or threatening language"", ""No requests for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,No obvious sender information inconsistencies | No suspicious links or attachments | No urgent or threatening language | No requests for sensitive information,,True,False,False,4.774,1120,53,
35295,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [     ""Sender information is unusual and inconsistent with the claimed organization (DEON conferences are typically organized by academic institutions or conferences, not a generic '[UAI]' subject line)"",     ""Suspicious link or attachment not present"",     ""Urgent, pressuring language in the subject line '[UAI] Call for Papers' which is unusual for official conference announcements"",     ""Request for sensitive information such as electronic submission of papers""   ],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Sender information is unusual and inconsistent with the claimed organization (DEON conferences are typically organized by academic institutions or conferences, not a generic '[UAI]' subject line) | Suspicious link or attachment not present | Urgent, pressuring language in the subject line '[UAI] Call for Papers' which is unusual for official conference announcements | Request for sensitive information such as electronic submission of papers",,False,False,False,5.4483,1083,115,
35297,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Sender information is unusual (CNN Alerts: My Custom Alert)"", ""Suspicious link (click here)""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Sender information is unusual (CNN Alerts: My Custom Alert) | Suspicious link (click here),,True,False,False,4.3514,407,47,
35301,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious links"", ""Unusual sender information""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious links | Unusual sender information,,True,False,False,4.0749,322,36,
35338,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Sender information is unusual (CNN Alerts: My Custom Alert)"", ""No obvious suspicious links or attachments"", ""No urgent or threatening language"", ""No request for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,Sender information is unusual (CNN Alerts: My Custom Alert) | No obvious suspicious links or attachments | No urgent or threatening language | No request for sensitive information,,False,False,False,4.324,401,60,
35346,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender information is unusual (display name Richard Boulton from richard@lemurconsulting.com does not match expected Python-Dev mailing list address)"", ""Suspicious link (none present)"", ""No urgent or threatening language"", ""No request for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,Sender information is unusual (display name Richard Boulton from richard@lemurconsulting.com does not match expected Python-Dev mailing list address) | Suspicious link (none present) | No urgent or threatening language | No request for sensitive information,,True,False,False,4.715,517,79,
35394,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender information is inconsistent with expected domain"", ""Suspicious link (none present)""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,Sender information is inconsistent with expected domain | Suspicious link (none present),,True,False,False,4.3626,466,43,
35402,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Sender information is inconsistent with CNN (appears to be a custom alert)"", ""No suspicious links or attachments""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,Sender information is inconsistent with CNN (appears to be a custom alert) | No suspicious links or attachments,,False,False,False,4.2676,399,48,
35412,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""No suspicious links or attachments"", ""No urgent or threatening language"", ""No requests for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,No suspicious links or attachments | No urgent or threatening language | No requests for sensitive information,,True,False,False,4.3537,362,46,
35424,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Sender information is unusual (CNN Alerts: My Custom Alert)"", ""No obvious links or attachments""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,Sender information is unusual (CNN Alerts: My Custom Alert) | No obvious links or attachments,,False,False,False,4.9046,401,45,
35427,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious link"", ""Urgent language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious link | Urgent language,,True,False,False,4.244,330,36,
35462,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Sender information is unusual (CanadianPharmacy)"", ""Suspicious links or attachments (none present)"", ""Urgent, threatening language (e.g., 'If you are weak in b ed, it's very BAD!')"", ""Request for sensitive information (none present)""],   ""phishing_likelihood"": 80,   ""classification"": ""phishing"" }",1,PHISHING,80,"Sender information is unusual (CanadianPharmacy) | Suspicious links or attachments (none present) | Urgent, threatening language (e.g., 'If you are weak in b ed, it's very BAD!') | Request for sensitive information (none present)",,True,False,False,4.6175,392,82,
35465,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious links or attachments"", ""Requests for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" }",0,LEGÍTIMO,10,Suspicious links or attachments | Requests for sensitive information,classification (PHISHING) diverge do likelihood (10); usando o likelihood,True,False,False,4.3795,874,38,
35469,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender information is inconsistent (multiple email addresses)"", ""Suspicious link (no link present)""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,Sender information is inconsistent (multiple email addresses) | Suspicious link (no link present),,True,False,False,4.3331,426,45,
35492,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious link"", ""Urgent, pressuring language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious link | Urgent, pressuring language",,True,False,False,4.0746,293,39,
35514,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious links or attachments"", ""Requests for sensitive information""],   ""phishing_likelihood"": 5,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,5,Suspicious links or attachments | Requests for sensitive information,,True,False,False,4.5847,1161,38,
35577,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious link (http://tinyurl.com/4b4hsg)"", ""Suspicious link (http://tinyurl.com/626noj)"", ""Suspicious link (http://tinyurl.com/6cxgp5)"", ""Suspicious link (http://tinyurl.com/6xeec2)"", ""Suspicious link (http://tinyurl.com/5pfreq)"", ""Suspicious link (http://twitter.com/someecards)"", ""Suspicious link (http://twitter.com/diablocody)"", ""Suspicious link (http://twitter.com/hodgman)""],   ""phishing_likelihood"": 90,   ""classification"": ""phishing"" }",1,PHISHING,90,Suspicious link (http://tinyurl.com/4b4hsg) | Suspicious link (http://tinyurl.com/626noj) | Suspicious link (http://tinyurl.com/6cxgp5) | Suspicious link (http://tinyurl.com/6xeec2) | Suspicious link (http://tinyurl.com/5pfreq) | Suspicious link (http://twitter.com/someecards) | Suspicious link (http://twitter.com/diablocody) | Suspicious link (http://twitter.com/hodgman),,False,False,False,5.929,1205,148,
35582,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender information is unusual (display name differs from expected organization)""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,Sender information is unusual (display name differs from expected organization),,True,False,False,4.1696,389,39,
35583,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious sender information (no clear indication of being from Google AdWords)"", ""Urgent, threatening language about ads being suspended"", ""Request to update payment information by signing into account""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious sender information (no clear indication of being from Google AdWords) | Urgent, threatening language about ads being suspended | Request to update payment information by signing into account",,True,False,False,4.5682,354,64,
35608,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Sender information is consistent with CNN"", ""No suspicious links or attachments"", ""No urgent or threatening language"", ""No request for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,Sender information is consistent with CNN | No suspicious links or attachments | No urgent or threatening language | No request for sensitive information,,False,False,False,4.3911,403,54,
35647,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender information is unusual and inconsistent with the expected domain (umich.edu)""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,Sender information is unusual and inconsistent with the expected domain (umich.edu),,False,False,False,4.2927,509,42,
35689,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Sender information is unusual (CNN Alerts: My Custom Alert)"", ""No obvious links or attachments"", ""No urgent or threatening language"", ""No requests for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,Sender information is unusual (CNN Alerts: My Custom Alert) | No obvious links or attachments | No urgent or threatening language | No requests for sensitive information,,False,False,False,4.41,406,59,
35706,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious link"", ""Urgent, pressuring language""],   ""phishing_likelihood"": 80,   ""classification"": ""phishing"" }",1,PHISHING,80,"Suspicious link | Urgent, pressuring language",,True,False,False,4.1237,286,39,
35714,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""The email contains generic placeholders for the sender's name and email address"", ""The email contains a generic placeholder for the organization name""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,The email contains generic placeholders for the sender's name and email address | The email contains a generic placeholder for the organization name,,True,False,False,4.8173,1131,52,
35734,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious links or attachments"", ""Requests for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,Suspicious links or attachments | Requests for sensitive information,,True,False,False,4.5243,382,38,
35741,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Sender information is unusual (CNN Alerts: My Custom Alert)"", ""No clear indication of sender's domain or organization"", ""No sensitive information requests""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,Sender information is unusual (CNN Alerts: My Custom Alert) | No clear indication of sender's domain or organization | No sensitive information requests,,False,False,False,4.3434,403,55,
35742,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender information is consistent with the domain (opensuse.org)"", ""No suspicious links or attachments"", ""No urgent or threatening language"", ""No requests for sensitive information""],   ""phishing_likelihood"": 0,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,0,Sender information is consistent with the domain (opensuse.org) | No suspicious links or attachments | No urgent or threatening language | No requests for sensitive information,,True,False,False,4.5131,465,59,
35744,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious links or attachments"", ""Urgent, threatening, or pressuring language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious links or attachments | Urgent, threatening, or pressuring language",,True,False,False,4.3379,303,44,
35746,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender information is consistent with the expected domain"", ""No suspicious links or attachments"", ""No urgent or threatening language"", ""No requests for sensitive information""],   ""phishing_likelihood"": 0,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,0,Sender information is consistent with the expected domain | No suspicious links or attachments | No urgent or threatening language | No requests for sensitive information,,True,False,False,4.3979,519,56,
35767,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender information is unusual (display name contains '[perl #47181]' which is a bug tracker reference rather than a typical organization name)"", ""Suspicious link or attachment (none present)"", ""Urgent, threatening, or pressuring language (none present)"", ""Requests for sensitive information (none present)""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,"Sender information is unusual (display name contains '[perl #47181]' which is a bug tracker reference rather than a typical organization name) | Suspicious link or attachment (none present) | Urgent, threatening, or pressuring language (none present) | Requests for sensitive information (none present)",,True,False,False,4.8099,480,88,
35771,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious sender information (no clear indication of being from Google AdWords)"", ""Urgent, threatening language about ad suspension"", ""Request for sensitive information (payment details)""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious sender information (no clear indication of being from Google AdWords) | Urgent, threatening language about ad suspension | Request for sensitive information (payment details)",,True,False,False,4.4793,352,62,
35826,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Sender name does not match expected domain"", ""Suspicious link""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Sender name does not match expected domain | Suspicious link,,True,False,False,4.1337,320,39,
35872,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [     ""Suspicious link in the body of the email"",     ""Request to download e-book in multiple formats""   ],   ""phishing_likelihood"": 80,   ""classification"": ""phishing"" }",1,PHISHING,80,Suspicious link in the body of the email | Request to download e-book in multiple formats,,False,False,False,5.0805,1474,51,
35874,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious link"", ""Urgent, pressuring language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious link | Urgent, pressuring language",,True,False,False,4.2884,290,39,
35887,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious sender information (no clear indication of originating domain)"", ""No obvious phishing indicators""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,Suspicious sender information (no clear indication of originating domain) | No obvious phishing indicators,,True,False,False,4.3019,361,44,
35944,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [     ""Suspicious links or attachments"",     ""Requests for sensitive information"",     ""Urgent, threatening, or pressuring language"",     ""Requests for sensitive information""   ],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" }",0,LEGÍTIMO,10,"Suspicious links or attachments | Requests for sensitive information | Urgent, threatening, or pressuring language | Requests for sensitive information",classification (PHISHING) diverge do likelihood (10); usando o likelihood,True,False,False,4.7034,884,63,
35959,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Requests sensitive information"", ""Suspicious sender information""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,Requests sensitive information | Suspicious sender information,,True,False,False,4.2518,357,36,
35980,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Sender information is unusual (CNN Alerts: My Custom Alert)"", ""No obvious links or attachments"", ""No urgent or threatening language"", ""No requests for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,Sender information is unusual (CNN Alerts: My Custom Alert) | No obvious links or attachments | No urgent or threatening language | No requests for sensitive information,,False,False,False,4.4054,403,59,
36019,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Sender information is unusual (CNN Alerts: My Custom Alert)"", ""No suspicious links or attachments"", ""No urgent or threatening language"", ""No requests for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,Sender information is unusual (CNN Alerts: My Custom Alert) | No suspicious links or attachments | No urgent or threatening language | No requests for sensitive information,,False,False,False,4.6893,403,59,
36031,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious links or attachments"", ""Requests for sensitive information""],   ""phishing_likelihood"": 0,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,0,Suspicious links or attachments | Requests for sensitive information,,True,False,False,4.4774,508,38,
36054,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Sender information is unusual (CNN Alerts: My Custom Alert)"", ""No obvious links or attachments"", ""No urgent or threatening language"", ""No requests for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,Sender information is unusual (CNN Alerts: My Custom Alert) | No obvious links or attachments | No urgent or threatening language | No requests for sensitive information,,False,False,False,4.3662,401,59,
36055,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious links or attachments"", ""Requests for sensitive information""],   ""phishing_likelihood"": 5,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,5,Suspicious links or attachments | Requests for sensitive information,,True,False,False,4.6081,1292,38,
36083,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Sender information is unusual (CNN Alerts: My Custom Alert)"", ""No obvious phishing links or attachments"", ""No urgent or threatening language"", ""No request for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,Sender information is unusual (CNN Alerts: My Custom Alert) | No obvious phishing links or attachments | No urgent or threatening language | No request for sensitive information,,False,False,False,4.5959,406,60,
36084,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Sender information is unusual (CNN Alerts: My Custom Alert)"", ""No obvious links or attachments"", ""No urgent or threatening language"", ""No request for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,Sender information is unusual (CNN Alerts: My Custom Alert) | No obvious links or attachments | No urgent or threatening language | No request for sensitive information,,False,False,False,4.4773,402,59,
36106,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender information is consistent with Python-Dev mailing list"", ""No suspicious links or attachments"", ""No urgent or threatening language"", ""No request for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,Sender information is consistent with Python-Dev mailing list | No suspicious links or attachments | No urgent or threatening language | No request for sensitive information,,True,False,False,4.4746,567,58,
36114,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious link (www.directsavemake.com)"", ""Urgent language ('Legally ELIMINATE your credit card and other unsecured debt')"", ""Request for sensitive information (minimum debt amount and residency verification)""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious link (www.directsavemake.com) | Urgent language ('Legally ELIMINATE your credit card and other unsecured debt') | Request for sensitive information (minimum debt amount and residency verification),,True,False,False,4.6697,381,73,
36157,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious link"", ""Urgent, pressuring language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious link | Urgent, pressuring language",,True,False,False,4.168,291,39,
36194,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Sender information is unusual (CNN Alerts: My Custom Alert)"", ""No obvious links or attachments"", ""No urgent or threatening language"", ""No request for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,Sender information is unusual (CNN Alerts: My Custom Alert) | No obvious links or attachments | No urgent or threatening language | No request for sensitive information,,False,False,False,4.5482,406,59,
36199,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender information is consistent with the expected domain (Python-Dev mailing list)"", ""No suspicious links or attachments"", ""No urgent or threatening language"", ""No requests for sensitive information""],   ""phishing_likelihood"": 0,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,0,Sender information is consistent with the expected domain (Python-Dev mailing list) | No suspicious links or attachments | No urgent or threatening language | No requests for sensitive information,,True,False,False,4.4112,434,62,
36243,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender information is unusual (email address is not from opensuse.org)"", ""Suspicious link (no visible link in the email body)"", ""Urgent, threatening language (email body is not urgent or threatening)"", ""Request for sensitive information (no request for sensitive information)""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,"Sender information is unusual (email address is not from opensuse.org) | Suspicious link (no visible link in the email body) | Urgent, threatening language (email body is not urgent or threatening) | Request for sensitive information (no request for sensitive information)",,True,False,False,4.6921,598,82,
36261,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Urgent, threatening language ('I will die if you do not help me now')"", ""Suspicious link (click here links)"", ""Sender information inconsistent with CNN (email address not matching expected CNN domain)""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Urgent, threatening language ('I will die if you do not help me now') | Suspicious link (click here links) | Sender information inconsistent with CNN (email address not matching expected CNN domain)",,True,False,False,4.5661,404,70,
36270,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender information is consistent with expected domain"", ""No suspicious links or attachments"", ""No urgent or threatening language"", ""No requests for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,Sender information is consistent with expected domain | No suspicious links or attachments | No urgent or threatening language | No requests for sensitive information,,True,False,False,4.3173,412,55,
36272,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious links"", ""Urgent, pressuring language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious links | Urgent, pressuring language",,True,False,False,4.101,288,39,
36319,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious link"", ""Request for sensitive information""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious link | Request for sensitive information,,False,False,False,4.6019,641,36,
36332,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Sender information is unusual (CNN Alerts: My Custom Alert)"", ""Suspicious link (click here)""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Sender information is unusual (CNN Alerts: My Custom Alert) | Suspicious link (click here),,True,False,False,4.2314,401,47,
36344,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious sender information (no clear indication of being from Google AdWords)"", ""Urgent, threatening language about ads being suspended"", ""Request for sensitive information (payment details)""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious sender information (no clear indication of being from Google AdWords) | Urgent, threatening language about ads being suspended | Request for sensitive information (payment details)",,True,False,False,4.3773,362,63,
