email_id,model,true_label,true_label_text,raw_response,predicted_label,predicted_label_text,phishing_likelihood,indicators,parse_note,is_correct,is_error,was_repaired,elapsed_seconds,input_tokens,output_tokens,error_message
37094,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Generic greeting"", ""Links to manage settings and unsubscribe""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,20,Unusual subject line | Generic greeting | Links to manage settings and unsubscribe,,False,False,False,8.1092,445,53,
37121,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender (Guido Van Rossum)"", ""Links to mailing list""],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,10,Unusual sender (Guido Van Rossum) | Links to mailing list,classification (PHISHING) diverge do likelihood (10); usando o likelihood,True,False,False,8.8502,489,52,
37158,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Unusual domain name"", ""Offers replica goods"", ""Shortened URL""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Unusual domain name | Offers replica goods | Shortened URL,,True,False,False,8.2496,351,57,
37196,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Unusual domain name"", ""Urgent language"", ""Low price offer"", ""Request for action""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Unusual domain name | Urgent language | Low price offer | Request for action,,True,False,False,8.1079,351,62,
37200,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Generic alert message"", ""Links to manage settings and unsubscribe""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,20,Unusual subject line | Generic alert message | Links to manage settings and unsubscribe,,False,False,False,8.1385,444,54,
37214,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Sender appears legitimate (Guido van Rossum)"", ""Links to Google Code are legitimate"", ""No urgent or threatening language"", ""No requests for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,Sender appears legitimate (Guido van Rossum) | Links to Google Code are legitimate | No urgent or threatening language | No requests for sensitive information,,True,False,False,8.6139,800,68,
37271,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Sender domain 'internet.com' is unusual"", ""Multiple links to the same URL"", ""No urgent or threatening language"", ""Tutorials and articles provided""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,20,Sender domain 'internet.com' is unusual | Multiple links to the same URL | No urgent or threatening language | Tutorials and articles provided,,True,False,False,9.1083,1801,68,
37274,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Unrealistic claim"", ""Shortened URL"", ""Request for sensitive information (implied - desire for a product)"", ""Use of all caps""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Unrealistic claim | Shortened URL | Request for sensitive information (implied - desire for a product) | Use of all caps,,True,False,False,8.6101,343,71,
37357,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""No urgent or threatening language"", ""No requests for sensitive information"", ""Generic content""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,Unusual subject line | No urgent or threatening language | No requests for sensitive information | Generic content,,True,False,False,8.2809,417,59,
37387,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""None detected"", ""None detected""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,None detected | None detected,,True,False,False,8.8508,1092,43,
37416,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Generic alert content"", ""Vague information"", ""No immediate call to action""],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,10,Unusual subject line | Generic alert content | Vague information | No immediate call to action,classification (PHISHING) diverge do likelihood (10); usando o likelihood,False,False,False,8.3592,449,58,
37431,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual email address (phfzch@massey.ac.nz)"", ""Request for email booking""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,20,Unusual email address (phfzch@massey.ac.nz) | Request for email booking,,True,False,False,8.318,542,58,
37459,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Shortened URL"", ""Unusual sender (implied)"", ""Promotional content""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Suspicious subject line | Shortened URL | Unusual sender (implied) | Promotional content,,True,False,False,8.3427,335,59,
37460,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Generic greeting"", ""Links to manage settings and unsubscribe"", ""Company address""],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,10,Unusual subject line | Generic greeting | Links to manage settings and unsubscribe | Company address,classification (PHISHING) diverge do likelihood (10); usando o likelihood,False,False,False,8.2491,442,57,
37464,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Unusual domain name"", ""Urgent/persuasive language (implied)"", ""Request for a product (potentially misleading)""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Unusual domain name | Urgent/persuasive language (implied) | Request for a product (potentially misleading),,True,False,False,8.3868,345,69,
37487,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""None detected""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,None detected,,True,False,False,8.0535,630,39,
37584,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Generic alert content"", ""Links to manage settings and unsubscribe""],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,10,Unusual subject line | Generic alert content | Links to manage settings and unsubscribe,classification (PHISHING) diverge do likelihood (10); usando o likelihood,False,False,False,8.4265,444,54,
37600,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""No clear call to action"", ""Technical details about software testing""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,Unusual subject line | No clear call to action | Technical details about software testing,,True,False,False,8.5729,770,55,
37611,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Strange words and phrases"", ""Lack of context"", ""Suspicious URL (potentially)"", ""Random characters""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual subject line | Strange words and phrases | Lack of context | Suspicious URL (potentially) | Random characters,,True,False,False,8.3902,354,63,
37660,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Generic greeting"", ""Links to manage settings and unsubscribe"", ""Company address""],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,10,Unusual subject line | Generic greeting | Links to manage settings and unsubscribe | Company address,classification (PHISHING) diverge do likelihood (10); usando o likelihood,False,False,False,8.1803,442,57,
37670,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""Links to website (http://www.dimi.uniud.it/dovier/WCB08)"", ""Request for submission via email""],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,10,Unusual subject line | Links to website (http://www.dimi.uniud.it/dovier/WCB08) | Request for submission via email,classification (PHISHING) diverge do likelihood (10); usando o likelihood,True,False,False,8.7446,970,74,
37717,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Suspicious technical details about LDAP configuration"", ""Use of LDAP for aliases and domains"", ""Mention of specific log lines and commands"", ""Unusual hostname (portail1.example.com)""],   ""phishing_likelihood"": 65,   ""classification"": ""phishing"" } ```",1,PHISHING,65,Suspicious technical details about LDAP configuration | Use of LDAP for aliases and domains | Mention of specific log lines and commands | Unusual hostname (portail1.example.com),,False,False,False,9.1211,1527,76,
37749,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious link"", ""Unusual subject line""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious link | Unusual subject line,,True,False,False,8.1938,317,46,
37762,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Shortened URLs"", ""Suspicious links"", ""Unusual sender (Channel 4 News)"", ""Request to unsubscribe""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,20,Shortened URLs | Suspicious links | Unusual sender (Channel 4 News) | Request to unsubscribe,,True,False,False,8.8654,1188,60,
37825,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Sender name 'Sue Barker' is a known BBC presenter"", ""Links to BBC Sport and BBC News websites are present"", ""The email provides a schedule of BBC Sport programming related to the Olympics""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,Sender name 'Sue Barker' is a known BBC presenter | Links to BBC Sport and BBC News websites are present | The email provides a schedule of BBC Sport programming related to the Olympics,,True,False,False,9.7053,1301,75,
37842,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious link"", ""Unusual domain""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious link | Unusual domain,,True,False,False,8.2796,315,45,
37851,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Urgent language"", ""Unrealistic promises"", ""Shortened URL""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Urgent language | Unrealistic promises | Shortened URL,,True,False,False,8.0153,335,56,
37859,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender name (Slaven Rezic)"", ""Links to external files (none)"", ""No urgent or threatening language"", ""No requests for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,Unusual sender name (Slaven Rezic) | Links to external files (none) | No urgent or threatening language | No requests for sensitive information,,True,False,False,8.6372,831,68,
37865,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Sender appears legitimate (Andy Armstrong)"", ""No suspicious links or attachments"", ""No urgent or threatening language"", ""No requests for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,Sender appears legitimate (Andy Armstrong) | No suspicious links or attachments | No urgent or threatening language | No requests for sensitive information,,True,False,False,8.4287,470,64,
37901,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious domain name"", ""Urgent language (implied)"", ""Unusual sender""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious domain name | Urgent language (implied) | Unusual sender,,True,False,False,7.9919,315,54,
37905,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""None detected""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,None detected,,True,False,False,8.2587,456,39,
37915,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""sender address cpan.org (potentially suspicious)"", ""subject line includes '#47580'"", ""technical report format"", ""references to perlbug""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,sender address cpan.org (potentially suspicious) | subject line includes '#47580' | technical report format | references to perlbug,,True,False,False,9.0208,1602,68,
37916,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""No urgent or threatening language"", ""Request for technical information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,Unusual subject line | No urgent or threatening language | Request for technical information,,True,False,False,9.093,412,54,
37919,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender name (SpamExperts)"", ""Suspicious links (Twitter DMs)"", ""Generic subject line""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Unusual sender name (SpamExperts) | Suspicious links (Twitter DMs) | Generic subject line,,False,False,False,8.2894,406,59,
37935,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Attachment included"", ""Technical language"", ""Request for help""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,Attachment included | Technical language | Request for help,,True,False,False,8.1341,637,48,
37942,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Unusual content"", ""Generic alert"", ""No clear call to action beyond managing settings""],   ""phishing_likelihood"": 65,   ""classification"": ""phishing"" } ```",1,PHISHING,65,Suspicious subject line | Unusual content | Generic alert | No clear call to action beyond managing settings,,True,False,False,8.3517,447,60,
37961,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""Technical discussion of Postfix configuration"", ""No urgent or threatening language""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,Unusual subject line | Technical discussion of Postfix configuration | No urgent or threatening language,,True,False,False,8.2949,787,56,
37969,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender name (Tony Holmes)"", ""Technical discussion of email server configuration (SASL, postfix, rate limiting)"", ""No urgent or threatening language""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,"Unusual sender name (Tony Holmes) | Technical discussion of email server configuration (SASL, postfix, rate limiting) | No urgent or threatening language",,True,False,False,8.7554,575,67,
37975,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Generic greeting"", ""Links to manage settings and unsubscribe""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,20,Unusual subject line | Generic greeting | Links to manage settings and unsubscribe,,False,False,False,8.1444,447,53,
37979,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender address"", ""Suspicious language"", ""Unclear links"", ""Promising unrealistic results""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual sender address | Suspicious language | Unclear links | Promising unrealistic results,,True,False,False,8.2662,440,57,
37992,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Suspicious URLS"", ""Unusual unsubscribe link"", ""Generic greeting""],   ""phishing_likelihood"": 30,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,30,Suspicious URLS | Unusual unsubscribe link | Generic greeting,classification (PHISHING) diverge do likelihood (30); usando o likelihood,True,False,False,8.7094,852,51,
38015,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Suspicious sender name (SpamExperts)"", ""Unusual links (Twitter links)"", ""Request for direct message""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Suspicious sender name (SpamExperts) | Unusual links (Twitter links) | Request for direct message,,False,False,False,8.1905,405,59,
38027,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender email (support@extendmac.com - could be spoofed)"", ""Links to PayPal website (https://www.paypal.com/nz/HISTORY, https://www.paypal.com/nz/HELP) - standard, but should be verified"", ""Generic greeting ('Dear Tony Meyer')"", ""Request to log in to PayPal account""],   ""phishing_likelihood"": 30,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,30,"Unusual sender email (support@extendmac.com - could be spoofed) | Links to PayPal website (https://www.paypal.com/nz/HISTORY, https://www.paypal.com/nz/HELP) - standard, but should be verified | Generic greeting ('Dear Tony Meyer') | Request to log in to PayPal account",classification (PHISHING) diverge do likelihood (30); usando o likelihood,True,False,False,9.1573,707,108,
38040,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious link"", ""Urgent language (implied by fine)""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious link | Urgent language (implied by fine),,True,False,False,8.1433,308,51,
38055,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Generic greeting"", ""Links to manage settings and unsubscribe""],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,10,Unusual subject line | Generic greeting | Links to manage settings and unsubscribe,classification (PHISHING) diverge do likelihood (10); usando o likelihood,False,False,False,8.1148,442,53,
38060,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Unusual sender"", ""Threatening language"", ""Request for action (watch video)""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Unusual sender | Threatening language | Request for action (watch video),,True,False,False,8.0919,339,60,
38064,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""None detected""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,None detected,,True,False,False,7.9837,541,39,
38112,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""None detected""],   ""phishing_likelihood"": 1,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,1,None detected,,True,False,False,8.036,564,38,
38114,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Vague message"", ""Lack of context""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual subject line | Vague message | Lack of context,,True,False,False,8.5194,308,51,
38138,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Generic alert name"", ""Links to manage settings and unsubscribe""],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,10,Unusual subject line | Generic alert name | Links to manage settings and unsubscribe,classification (PHISHING) diverge do likelihood (10); usando o likelihood,False,False,False,8.0987,442,54,
38157,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Suspicious links (Twitter DMs)"", ""Unusual sender name (SpamExperts)"", ""Urgent/pressuring language (direct message)""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Suspicious links (Twitter DMs) | Unusual sender name (SpamExperts) | Urgent/pressuring language (direct message),,False,False,False,8.4237,401,66,
38164,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""suspicious email address (e.izmnclx@parentscentre.org.nz)"", ""use of shortened URLs (http://rs6.net/tn.jsp?)"", ""multiple links to external websites"", ""promotion of products (Kegelmaster, Domestic Bliss)"", ""offers of free ebooks and prizes""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,"suspicious email address (e.izmnclx@parentscentre.org.nz) | use of shortened URLs (http://rs6.net/tn.jsp?) | multiple links to external websites | promotion of products (Kegelmaster, Domestic Bliss) | offers of free ebooks and prizes",,False,False,False,9.5339,1506,101,
38166,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Generic greeting"", ""Links to manage settings and unsubscribe""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,20,Unusual subject line | Generic greeting | Links to manage settings and unsubscribe,,False,False,False,8.3791,447,53,
38178,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender name (SpamExperts)"", ""Suspicious links (Twitter DMs)"", ""Urgent/pressuring language (direct message)""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Unusual sender name (SpamExperts) | Suspicious links (Twitter DMs) | Urgent/pressuring language (direct message),,False,False,False,8.4132,406,66,
38221,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender name (SpamExperts)"", ""Suspicious links (Twitter DMs)"", ""Urgent/pressuring language (implied urgency to respond)"", ""Request for direct message""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Unusual sender name (SpamExperts) | Suspicious links (Twitter DMs) | Urgent/pressuring language (implied urgency to respond) | Request for direct message,,False,False,False,8.3342,407,74,
38225,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender name (SpamExperts)"", ""Suspicious links (Twitter DMs)"", ""Urgent/pressuring language (turn off notifications)"", ""Generic subject line""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Unusual sender name (SpamExperts) | Suspicious links (Twitter DMs) | Urgent/pressuring language (turn off notifications) | Generic subject line,,False,False,False,8.7814,407,71,
38245,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Vague and sexually suggestive content"", ""Suspicious link"", ""Unclear claims about health information""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual subject line | Vague and sexually suggestive content | Suspicious link | Unclear claims about health information,,True,False,False,8.2666,350,62,
38258,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""None detected""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,None detected,,True,False,False,7.9305,522,39,
38283,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Generic greeting"", ""Links to manage settings and unsubscribe""],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,10,Unusual subject line | Generic greeting | Links to manage settings and unsubscribe,classification (PHISHING) diverge do likelihood (10); usando o likelihood,False,False,False,8.255,443,53,
38284,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious link"", ""Unusual sender"", ""Urgent subject""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious link | Unusual sender | Urgent subject,,True,False,False,8.1105,318,50,
38289,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Generic greeting"", ""Unusual domain name""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Generic greeting | Unusual domain name,,True,False,False,8.0073,316,51,
38296,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Generic greeting"", ""Links to manage settings and unsubscribe""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,20,Unusual subject line | Generic greeting | Links to manage settings and unsubscribe,,False,False,False,8.2362,445,53,
38310,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Generic greeting"", ""Links to manage settings and unsubscribe""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,20,Unusual subject line | Generic greeting | Links to manage settings and unsubscribe,,False,False,False,8.2346,445,53,
38329,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Generic greeting"", ""Links to manage settings and unsubscribe""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,20,Unusual subject line | Generic greeting | Links to manage settings and unsubscribe,,False,False,False,8.7941,440,53,
38330,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender (Yahoo Calendar)"", ""Suspicious URL (calendar.yahoo.com)"", ""Generic subject line"", ""Copyright notice""],   ""phishing_likelihood"": 30,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,30,Unusual sender (Yahoo Calendar) | Suspicious URL (calendar.yahoo.com) | Generic subject line | Copyright notice,classification (PHISHING) diverge do likelihood (30); usando o likelihood,True,False,False,8.4568,453,63,
38334,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Generic greeting"", ""Links to manage settings and unsubscribe""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,20,Unusual subject line | Generic greeting | Links to manage settings and unsubscribe,,False,False,False,8.2626,445,53,
38347,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Suspicious links"", ""Promotional language"", ""Unrealistic pricing"", ""Generic greeting""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual subject line | Suspicious links | Promotional language | Unrealistic pricing | Generic greeting,,True,False,False,8.4087,426,60,
38350,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Suspicious link: http://lauren.vortex.com/archive/000375.html"", ""Unusual sender address: nsrczx@vortex.com or nsrczx@pfir.org"", ""Claims of spying on users and monetization of data"", ""References to Phorm and Webwise""],   ""phishing_likelihood"": 30,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,30,Suspicious link: http://lauren.vortex.com/archive/000375.html | Unusual sender address: nsrczx@vortex.com or nsrczx@pfir.org | Claims of spying on users and monetization of data | References to Phorm and Webwise,classification (PHISHING) diverge do likelihood (30); usando o likelihood,True,False,False,10.7122,1281,105,
38368,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious link"", ""Urgent language (implied)"", ""Unusual subject line""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious link | Urgent language (implied) | Unusual subject line,,True,False,False,10.8322,308,54,
38380,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious link"", ""Urgent language (implied by 'proven its effectiveness')""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious link | Urgent language (implied by 'proven its effectiveness'),,True,False,False,8.2015,309,54,
38397,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Unusual sender name and address"", ""Shortened URL"", ""Request for participation in a contest"", ""Urgent language"", ""Generic greeting"", ""Suspicious domain"", ""Unclear purpose""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Unusual sender name and address | Shortened URL | Request for participation in a contest | Urgent language | Generic greeting | Suspicious domain | Unclear purpose,,True,False,False,9.192,918,81,
38407,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line (\""Hurry, .NET domains -- 30% off!\"")"", ""Sense of urgency (\""Don't wait!\"")"", ""Use of source code for discount (\""Use source code gdp0505s\"")"", ""Unnecessary P.S."", ""Unsubscribing instructions with a physical mailing address"", ""Generic greeting (\""Dear Tony Meyer\"")""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,"Unusual subject line (""Hurry, .NET domains -- 30% off!"") | Sense of urgency (""Don't wait!"") | Use of source code for discount (""Use source code gdp0505s"") | Unnecessary P.S. | Unsubscribing instructions with a physical mailing address | Generic greeting (""Dear Tony Meyer"")",,False,False,False,9.8164,1014,116,
38412,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Suspicious URL (rt.perl.org)"", ""No unusual sender information"", ""No urgent or threatening language"", ""No requests for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,Suspicious URL (rt.perl.org) | No unusual sender information | No urgent or threatening language | No requests for sensitive information,,True,False,False,9.2473,1560,66,
