email_id,model,true_label,true_label_text,raw_response,predicted_label,predicted_label_text,phishing_likelihood,indicators,parse_note,is_correct,is_error,was_repaired,elapsed_seconds,input_tokens,output_tokens,error_message
1493,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""No subject line"",     ""Suspicious sender domain (gbdatasoftwares.com - not a legitimate software vendor)"",     ""Broken/malformed URL (http www gbdatasoftwares com - missing slashes)"",     ""Vague product listing with no context"",     ""Outdated software references (Windows Vista, generic mentions)"",     ""Pressure tactic ('check us out to believe it')"",     ""Poor grammar and formatting"",     ""Likely selling pirated or counterfeit software"",     ""No legitimate business information or contact details""   ],   ""phishing_likelihood"": 92,   ""classification"": ""phishing"" } ```",1,PHISHING,92,"No subject line | Suspicious sender domain (gbdatasoftwares.com - not a legitimate software vendor) | Broken/malformed URL (http www gbdatasoftwares com - missing slashes) | Vague product listing with no context | Outdated software references (Windows Vista, generic mentions) | Pressure tactic ('check us out to believe it') | Poor grammar and formatting | Likely selling pirated or counterfeit software | No legitimate business information or contact details",,True,False,False,2.2091,325,170,
1494,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Unsolicited pharmaceutical spam promoting viagra/cialis"",     ""Suspicious shortened/obfuscated URL (http tlnuezcssity com)"",     ""Urgent language ('immediate attention', 'very soon') to pressure action"",     ""Generic greeting with no personalization"",     ""Misspellings and awkward phrasing ('doseage', 'efficient secure')"",     ""Fake copyright symbols and branded terms to appear legitimate"",     ""Request to visit external website for sensitive health/payment information"",     ""No legitimate sender information or organization details"",     ""Typical spam/phishing characteristics of pharmaceutical scams""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,"Unsolicited pharmaceutical spam promoting viagra/cialis | Suspicious shortened/obfuscated URL (http tlnuezcssity com) | Urgent language ('immediate attention', 'very soon') to pressure action | Generic greeting with no personalization | Misspellings and awkward phrasing ('doseage', 'efficient secure') | Fake copyright symbols and branded terms to appear legitimate | Request to visit external website for sensitive health/payment information | No legitimate sender information or organization details | Typical spam/phishing characteristics of pharmaceutical scams",,True,False,False,2.5143,389,185,
1495,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Urgent action language ('ACTION REQUESTED', 'signature is needed')"",     ""Suspicious domain mismatch - AWS S3 bucket URL for document signing"",     ""Generic greeting with no personalization"",     ""Misleading link text - both links point to same suspicious URL"",     ""Warning about forwarding suggests social engineering"",     ""Mismatched sender context - 'Account Payable' with AWS/Dropbox infrastructure"",     ""Unusual document hosting on S3 bucket instead of legitimate service"",     ""Multiple redirect/obfuscation attempts""   ],   ""phishing_likelihood"": 92,   ""classification"": ""phishing"" } ```",1,PHISHING,92,"Urgent action language ('ACTION REQUESTED', 'signature is needed') | Suspicious domain mismatch - AWS S3 bucket URL for document signing | Generic greeting with no personalization | Misleading link text - both links point to same suspicious URL | Warning about forwarding suggests social engineering | Mismatched sender context - 'Account Payable' with AWS/Dropbox infrastructure | Unusual document hosting on S3 bucket instead of legitimate service | Multiple redirect/obfuscation attempts",,True,False,False,2.3382,440,171,
1496,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.7596,495,36,
1497,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [     ""Forwarded email chain with multiple layers of context"",     ""Request for sensitive personal information including Social Security Number"",     ""Generic greeting and somewhat awkward phrasing"",     ""Email appears to be from early 2000s (Enron era) with outdated references"",     ""Mix of institutional and personal communication""   ],   ""phishing_likelihood"": 25,   ""classification"": ""legitimate"" } ```  **Justification:** While this email contains some elements that could raise concerns (requests for SSN and personal data), the context indicates this is a legitimate academic/institutional communication. The email is a forwarded chain discussing NSF (National Science Foundation) registration procedures for grant submissions. The sender (Prof. Baichun Xiao at Long Island University) is providing standard institutional registration information with official NSF contact numbers and website. The awkward phrasing and formatting are consistent with early 2000s email practices and non-native English speakers. The request for personal information is appropriate in the context of official institutional registration with a government agency. The email lacks typical phishing red flags like urgency, threats, suspicious links, or requests to click malicious URLs.",0,LEGÍTIMO,25,Forwarded email chain with multiple layers of context | Request for sensitive personal information including Social Security Number | Generic greeting and somewhat awkward phrasing | Email appears to be from early 2000s (Enron era) with outdated references | Mix of institutional and personal communication,,True,False,False,3.6285,880,272,
1498,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Urgent action language ('Action Required')"",     ""Threatening consequence ('emails from being blocked')"",     ""Suspicious sender domain (monkey.org - unusual for legitimate email service)"",     ""Request to click link to resolve storage issue"",     ""Generic greeting ('jose') without personalization"",     ""HTML formatting with suspicious structure"",     ""Pressure to act immediately to avoid service disruption"",     ""Vague 'Use free storage' call-to-action without clear legitimate purpose""   ],   ""phishing_likelihood"": 82,   ""classification"": ""phishing"" } ```",1,PHISHING,82,Urgent action language ('Action Required') | Threatening consequence ('emails from being blocked') | Suspicious sender domain (monkey.org - unusual for legitimate email service) | Request to click link to resolve storage issue | Generic greeting ('jose') without personalization | HTML formatting with suspicious structure | Pressure to act immediately to avoid service disruption | Vague 'Use free storage' call-to-action without clear legitimate purpose,,True,False,False,2.0771,389,152,
1499,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [     ""Email appears to be a forwarded/quoted message from 2001"",     ""Unusual date format and structure suggests this is historical email content"",     ""No suspicious links or attachments present"",     ""Professional law firm signature with legitimate contact information"",     ""Standard legal disclaimer language"",     ""Legitimate business discussion about retaining an expert""   ],   ""phishing_likelihood"": 5,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,5,Email appears to be a forwarded/quoted message from 2001 | Unusual date format and structure suggests this is historical email content | No suspicious links or attachments present | Professional law firm signature with legitimate contact information | Standard legal disclaimer language | Legitimate business discussion about retaining an expert,,True,False,False,1.8447,565,117,
1500,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,1.366,366,36,
1501,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Unusual sender format 'Mail. Host. Online' does not match legitimate domain"",     ""Generic greeting 'Dear jose' lacks personalization"",     ""Artificial urgency with specific deadline (July 20, 2025)"",     ""Vague language about 'email account status changed' without specifics"",     ""Suspicious 'Revalidate Here' link without visible URL"",     ""Request to re-validate credentials is common phishing tactic"",     ""Generic footer claiming to be from 'monkey.org International Ltd' appears fabricated"",     ""Email address domain 'monkey.org' is not a legitimate major email provider"",     ""Awkward phrasing and grammar inconsistencies ('to ensure the implementation of our Terms of Service and (or)')""   ],   ""phishing_likelihood"": 92,   ""classification"": ""phishing"" } ```",1,PHISHING,92,"Unusual sender format 'Mail. Host. Online' does not match legitimate domain | Generic greeting 'Dear jose' lacks personalization | Artificial urgency with specific deadline (July 20, 2025) | Vague language about 'email account status changed' without specifics | Suspicious 'Revalidate Here' link without visible URL | Request to re-validate credentials is common phishing tactic | Generic footer claiming to be from 'monkey.org International Ltd' appears fabricated | Email address domain 'monkey.org' is not a legitimate major email provider | Awkward phrasing and grammar inconsistencies ('to ensure the implementation of our Terms of Service and (or)')",,True,False,False,2.5068,405,217,
1502,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.9636,1802,36,
1503,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.8206,601,36,
1504,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Urgent language with artificial time pressure (3 hours)"",     ""Password expiration claim without verification"",     ""Contradictory messaging (password expired but recommends keeping current password)"",     ""Generic greeting without personalization"",     ""Suspicious call-to-action button ('Keep Current Password')"",     ""Poor grammar and awkward phrasing"",     ""Threat of automatic sign-out to create urgency"",     ""No legitimate reason for password to expire 'today' without prior notice""   ],   ""phishing_likelihood"": 92,   ""classification"": ""phishing"" } ```",1,PHISHING,92,Urgent language with artificial time pressure (3 hours) | Password expiration claim without verification | Contradictory messaging (password expired but recommends keeping current password) | Generic greeting without personalization | Suspicious call-to-action button ('Keep Current Password') | Poor grammar and awkward phrasing | Threat of automatic sign-out to create urgency | No legitimate reason for password to expire 'today' without prior notice,,True,False,False,1.973,379,154,
1505,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [     ""Email is from year 2000 (anachronistic)"",     ""Internal survey results with no external request or action required"",     ""Legitimate BNP Paribas domain (@americas.bnpparibas.com)"",     ""Standard corporate confidentiality footer"",     ""No suspicious links or attachments"",     ""No requests for sensitive information"",     ""No urgent or threatening language""   ],   ""phishing_likelihood"": 5,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,5,Email is from year 2000 (anachronistic) | Internal survey results with no external request or action required | Legitimate BNP Paribas domain (@americas.bnpparibas.com) | Standard corporate confidentiality footer | No suspicious links or attachments | No requests for sensitive information | No urgent or threatening language,,True,False,False,2.0708,755,132,
1506,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [     ""Requests sensitive information (password based on date of birth)"",     ""Instructs user to set password to match other SAP applications"",     ""Contains direct links to internal systems with login prompts"",     ""Unusual password setup using personal information (DOB)"",     ""Generic greeting despite being addressed to specific person"",     ""Warning about password synchronization across systems""   ],   ""phishing_likelihood"": 72,   ""classification"": ""phishing"" } ```",1,PHISHING,72,Requests sensitive information (password based on date of birth) | Instructs user to set password to match other SAP applications | Contains direct links to internal systems with login prompts | Unusual password setup using personal information (DOB) | Generic greeting despite being addressed to specific person | Warning about password synchronization across systems,,False,False,False,1.7788,723,123,
1507,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Unsolicited spam content about male enhancement products"",     ""Suspicious URL (http www utibe hk) with spacing to evade detection"",     ""Urgent language ('limited time only') to pressure action"",     ""Garbled text with 'escape' strings inserted throughout (obfuscation technique)"",     ""Request to click link to purchase product"",     ""No legitimate sender information or organization"",     ""Incoherent body text mixing product pitch with random unrelated content"",     ""Typical spam/phishing characteristics designed to bypass filters""   ],   ""phishing_likelihood"": 92,   ""classification"": ""phishing"" } ```",1,PHISHING,92,Unsolicited spam content about male enhancement products | Suspicious URL (http www utibe hk) with spacing to evade detection | Urgent language ('limited time only') to pressure action | Garbled text with 'escape' strings inserted throughout (obfuscation technique) | Request to click link to purchase product | No legitimate sender information or organization | Incoherent body text mixing product pitch with random unrelated content | Typical spam/phishing characteristics designed to bypass filters,,True,False,False,2.7382,457,167,
1508,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [     ""Internal corporate communication about employee survey results"",     ""Legitimate Enron internal email domain (eThink@ENRON)"",     ""Reasonable request for help with speaker contacts"",     ""No suspicious links or attachments"",     ""No requests for sensitive information"",     ""No urgent or threatening language"",     ""Reply correcting factual error (Jack Welch at GE, not GM)""   ],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,"Internal corporate communication about employee survey results | Legitimate Enron internal email domain (eThink@ENRON) | Reasonable request for help with speaker contacts | No suspicious links or attachments | No requests for sensitive information | No urgent or threatening language | Reply correcting factual error (Jack Welch at GE, not GM)",,True,False,False,1.866,761,131,
1509,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Generic greeting 'Dear Jose' with inconsistent capitalization"",     ""Awkward phrasing and grammatical errors ('intented' instead of 'intended')"",     ""Vague document reference without specific details or attachment"",     ""Urgent language pressuring quick action ('as soon as possible')"",     ""No clear sender identity or signature"",     ""Suspicious domain 'monkey.org' - unusual for legitimate business"",     ""Missing direct download link or clear call-to-action button"",     ""Generic 'Review Document' text without context""   ],   ""phishing_likelihood"": 72,   ""classification"": ""phishing"" } ```",1,PHISHING,72,Generic greeting 'Dear Jose' with inconsistent capitalization | Awkward phrasing and grammatical errors ('intented' instead of 'intended') | Vague document reference without specific details or attachment | Urgent language pressuring quick action ('as soon as possible') | No clear sender identity or signature | Suspicious domain 'monkey.org' - unusual for legitimate business | Missing direct download link or clear call-to-action button | Generic 'Review Document' text without context,,True,False,False,1.9788,351,168,
1510,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.83,508,36,
1511,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```  **Justification:** This appears to be a legitimate internal email forward from what looks like the Enron corporate email system (based on the HOU/ECT domain notation typical of Enron's Houston office). The email contains: - Proper internal forwarding format with timestamps - Legitimate sender names (Vince J Kaminski, Bjorn Hagelmann) - Consistent internal domain structure (@ECT) - No suspicious links, attachments, or requests - No urgent or threatening language - No requests for sensitive information - Professional subject line (LNG Analysis)  The minimal content and forwarding format are typical of internal business communications.",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,2.3912,378,180,
1512,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Sender email domain mismatch: footer shows derick@bayerngames.com instead of official Expedia/Citi domain"",     ""Suspicious phone number format and lack of official contact information"",     ""Generic greeting to jose@monkey.org without personalization typical of legitimate transaction confirmations"",     ""Unsubscribe links redirect to generic mc.com instead of official Expedia domain"",     ""Unusual spacing and formatting inconsistencies in footer"",     ""No direct link to account management or official Expedia website"",     ""Transaction amount and details could be fabricated to create urgency""   ],   ""phishing_likelihood"": 78,   ""classification"": ""phishing"" } ```",1,PHISHING,78,Sender email domain mismatch: footer shows derick@bayerngames.com instead of official Expedia/Citi domain | Suspicious phone number format and lack of official contact information | Generic greeting to jose@monkey.org without personalization typical of legitimate transaction confirmations | Unsubscribe links redirect to generic mc.com instead of official Expedia domain | Unusual spacing and formatting inconsistencies in footer | No direct link to account management or official Expedia website | Transaction amount and details could be fabricated to create urgency,,True,False,False,2.4313,584,179,
1513,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Misspelled subject line: 'Quatation' instead of 'Quotation'"",     ""Generic greeting 'Dear Jose' without personalization context"",     ""Suspicious PDF filename 'Scan_RFQ20250521e.pdf' suggests scanned document"",     ""No direct download link provided, only description of shared document"",     ""Vague reference to 'Alibaba trade centre' without clear context"",     ""Legitimate-looking address and phone number may be copied from real Alibaba"",     ""No clear call-to-action or next steps"",     ""Unusual formatting with mixed English and Chinese text""   ],   ""phishing_likelihood"": 72,   ""classification"": ""phishing"" } ```",1,PHISHING,72,"Misspelled subject line: 'Quatation' instead of 'Quotation' | Generic greeting 'Dear Jose' without personalization context | Suspicious PDF filename 'Scan_RFQ20250521e.pdf' suggests scanned document | No direct download link provided, only description of shared document | Vague reference to 'Alibaba trade centre' without clear context | Legitimate-looking address and phone number may be copied from real Alibaba | No clear call-to-action or next steps | Unusual formatting with mixed English and Chinese text",,True,False,False,2.2424,426,189,
1514,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.9068,1273,36,
1515,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [     ""Unusual date format (03/30/2001 is over 20 years old)"",     ""Informal tone and casual language typical of internal business communication"",     ""No suspicious links or attachments"",     ""No requests for sensitive information"",     ""Appears to be internal email thread with recognizable company domain (@ECT)""   ],   ""phishing_likelihood"": 5,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,5,Unusual date format (03/30/2001 is over 20 years old) | Informal tone and casual language typical of internal business communication | No suspicious links or attachments | No requests for sensitive information | Appears to be internal email thread with recognizable company domain (@ECT),,True,False,False,1.5453,406,115,
1516,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Suspicious domain in links: cloudflare-ipfs.com instead of docusign.com"",     ""IPFS hash-based URLs instead of standard DocuSign document links"",     ""Email address embedded in URL fragment (#jose@monkey.org)"",     ""Typo in body: 'recieved' instead of 'received'"",     ""Generic greeting and urgent action request"",     ""Impersonation of DocuSign service with non-standard link structure"",     ""Sender identified as 'Merchant Solutions' rather than DocuSign directly"",     ""Unusual document subject line about salary adjustment""   ],   ""phishing_likelihood"": 92,   ""classification"": ""phishing"" } ```",1,PHISHING,92,Suspicious domain in links: cloudflare-ipfs.com instead of docusign.com | IPFS hash-based URLs instead of standard DocuSign document links | Email address embedded in URL fragment (#jose@monkey.org) | Typo in body: 'recieved' instead of 'received' | Generic greeting and urgent action request | Impersonation of DocuSign service with non-standard link structure | Sender identified as 'Merchant Solutions' rather than DocuSign directly | Unusual document subject line about salary adjustment,,True,False,False,2.326,533,183,
1517,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Generic greeting 'Dear ,' with missing name suggests mass phishing"",     ""Suspicious link text 'REVIEW_PAYMENT_RECEIPT' without visible URL"",     ""No sender email address or organization name provided"",     ""Vague order number without context of what was purchased"",     ""Pressure to click link to 'conveniently access' receipt"",     ""Generic closing signature without company details"",     ""No company branding, logo, or contact information""   ],   ""phishing_likelihood"": 82,   ""classification"": ""phishing"" } ```",1,PHISHING,82,"Generic greeting 'Dear ,' with missing name suggests mass phishing | Suspicious link text 'REVIEW_PAYMENT_RECEIPT' without visible URL | No sender email address or organization name provided | Vague order number without context of what was purchased | Pressure to click link to 'conveniently access' receipt | Generic closing signature without company details | No company branding, logo, or contact information",,True,False,False,1.9112,381,149,
1518,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```  This appears to be a legitimate personal email. It's a casual response to someone about plans, mentioning a person named John and indicating the sender plans to stay home. There are no phishing indicators present: - No suspicious sender information - No links or attachments - No urgent or threatening language - No requests for sensitive information - Natural, conversational tone typical of personal correspondence",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,1.7297,319,117,
1519,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Sender domain mismatch: DocuSign claims but actual sender is cefilni.com"",     ""Suspicious email address: jose@monkey.org is unusual for business"",     ""Typos and grammar errors: 'documentss', 'adboe', 'thiscontract', 'formFOR'"",     ""Pressure to provide banking information under guise of payment setup"",     ""Request for sensitive financial data (banking information)"",     ""Vague sender attribution: 'Informa Vendor Management Team' without clear contact"",     ""Inconsistent formatting and unprofessional presentation"",     ""Unusual domain cefilni.com does not match claimed organization"",     ""Generic greeting 'Hi jose' with lowercase name"",     ""Suspicious attachment request with emphasis on downloading PDF""   ],   ""phishing_likelihood"": 82,   ""classification"": ""phishing"" } ```",1,PHISHING,82,"Sender domain mismatch: DocuSign claims but actual sender is cefilni.com | Suspicious email address: jose@monkey.org is unusual for business | Typos and grammar errors: 'documentss', 'adboe', 'thiscontract', 'formFOR' | Pressure to provide banking information under guise of payment setup | Request for sensitive financial data (banking information) | Vague sender attribution: 'Informa Vendor Management Team' without clear contact | Inconsistent formatting and unprofessional presentation | Unusual domain cefilni.com does not match claimed organization | Generic greeting 'Hi jose' with lowercase name | Suspicious attachment request with emphasis on downloading PDF",,True,False,False,2.6341,725,225,
1520,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Incoherent and nonsensical message content"",     ""No clear purpose or call to action"",     ""No sender information provided"",     ""No legitimate business context"",     ""Appears to be random or corrupted text""   ],   ""phishing_likelihood"": 15,   ""classification"": ""legitimate"" } ```  **Justification:** While this email is highly unusual and appears to contain corrupted, incoherent, or randomly generated text with no clear purpose, it lacks the typical hallmarks of a phishing attempt. There are no suspicious links, no requests for sensitive information, no urgent language, and no impersonation attempt. It's more likely to be spam, a corrupted message, or a misdirected email rather than a deliberate phishing attack. The low phishing likelihood reflects that it doesn't exhibit the strategic manipulation tactics characteristic of phishing emails.",0,LEGÍTIMO,15,Incoherent and nonsensical message content | No clear purpose or call to action | No sender information provided | No legitimate business context | Appears to be random or corrupted text,,False,False,False,2.484,311,212,
1521,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.7775,496,36,
1522,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.7892,319,36,
1523,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.8324,366,36,
1524,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Suspicious filename suggesting account restriction/security issue"",     ""Generic greeting without personalization"",     ""Urgent/threatening subject matter designed to prompt action"",     ""External link (Google Drive) instead of internal system"",     ""Unusual sharing notification format"",     ""Timestamp parameter in URL (ts=65bac6fc) suggesting tracking"",     ""Pressure to click link immediately""   ],   ""phishing_likelihood"": 78,   ""classification"": ""phishing"" } ```",1,PHISHING,78,Suspicious filename suggesting account restriction/security issue | Generic greeting without personalization | Urgent/threatening subject matter designed to prompt action | External link (Google Drive) instead of internal system | Unusual sharing notification format | Timestamp parameter in URL (ts=65bac6fc) suggesting tracking | Pressure to click link immediately,,True,False,False,2.5373,406,129,
1525,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""No legitimate sender information or organization name"",     ""Unsolicited promotional email for pharmaceutical products"",     ""Suspicious placeholder text ('escapenumber') suggesting template reuse"",     ""Claims of no doctor visits or prescriptions required (illegal)"",     ""Pressure language ('itll take escapenumber minutes to be ready for action')"",     ""Generic greeting ('good day') typical of mass phishing campaigns"",     ""Vague call-to-action ('click here') without proper context"",     ""Offers prescription medications without legitimate medical oversight"",     ""No unsubscribe or legitimate business contact information""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,No legitimate sender information or organization name | Unsolicited promotional email for pharmaceutical products | Suspicious placeholder text ('escapenumber') suggesting template reuse | Claims of no doctor visits or prescriptions required (illegal) | Pressure language ('itll take escapenumber minutes to be ready for action') | Generic greeting ('good day') typical of mass phishing campaigns | Vague call-to-action ('click here') without proper context | Offers prescription medications without legitimate medical oversight | No unsubscribe or legitimate business contact information,,True,False,False,2.1001,416,178,
1526,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Sender domain mismatch - claims to be from monkey.org but links point to unrelated domains (daaemrealestate.com, white096331.studio.site)"",     ""Suspicious shortened/obfuscated URLs that don't match the claimed organization"",     ""Urgent language about password expiration to pressure immediate action"",     ""Request to click link to manage password - common phishing tactic"",     ""Multiple different suspicious domains in single email"",     ""Generic greeting without personalization despite showing account name"",     ""Legitimate organizations don't use third-party domains for password management""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,"Sender domain mismatch - claims to be from monkey.org but links point to unrelated domains (daaemrealestate.com, white096331.studio.site) | Suspicious shortened/obfuscated URLs that don't match the claimed organization | Urgent language about password expiration to pressure immediate action | Request to click link to manage password - common phishing tactic | Multiple different suspicious domains in single email | Generic greeting without personalization despite showing account name | Legitimate organizations don't use third-party domains for password management",,True,False,False,3.83,386,175,
1527,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Suspicious sender domain mismatch - claims to be from monkey.org HR but uses generic styling"",     ""Vague subject line with typo ('Avialable' instead of 'Available')"",     ""Generic greeting without personalization"",     ""Urgent action button ('View Document') with minimal context"",     ""CSS-heavy HTML formatting typical of phishing emails to bypass filters"",     ""Fake Microsoft-style logo used to create false legitimacy"",     ""Vague document description ('Incentive Overview and Annual Salary Review')"",     ""Restricted access language designed to create urgency"",     ""No clear sender email address or contact information"",     ""Suspicious encrypted file transfer claim without technical details""   ],   ""phishing_likelihood"": 78,   ""classification"": ""phishing"" } ```",1,PHISHING,78,Suspicious sender domain mismatch - claims to be from monkey.org HR but uses generic styling | Vague subject line with typo ('Avialable' instead of 'Available') | Generic greeting without personalization | Urgent action button ('View Document') with minimal context | CSS-heavy HTML formatting typical of phishing emails to bypass filters | Fake Microsoft-style logo used to create false legitimacy | Vague document description ('Incentive Overview and Annual Salary Review') | Restricted access language designed to create urgency | No clear sender email address or contact information | Suspicious encrypted file transfer claim without technical details,,True,False,False,2.4769,897,203,
1528,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Generic greeting with no personalization"",     ""Urgent language ('Action Required', 'Please Fix It') to pressure user"",     ""Suspicious sender format (No-reply@monkey.org) inconsistent with legitimate notifications"",     ""Vague reference to '8 Pending incoming messages' without context"",     ""Call-to-action button ('Click Confirmation Here') encouraging user to click unknown link"",     ""Poor grammar and awkward phrasing ('Message Failure Delivery Notice')"",     ""Generic disclaimer at end typical of phishing templates"",     ""Threat of message suspension to create urgency"",     ""No specific details about actual messages or sender information""   ],   ""phishing_likelihood"": 92,   ""classification"": ""phishing"" } ```",1,PHISHING,92,"Generic greeting with no personalization | Urgent language ('Action Required', 'Please Fix It') to pressure user | Suspicious sender format (No-reply@monkey.org) inconsistent with legitimate notifications | Vague reference to '8 Pending incoming messages' without context | Call-to-action button ('Click Confirmation Here') encouraging user to click unknown link | Poor grammar and awkward phrasing ('Message Failure Delivery Notice') | Generic disclaimer at end typical of phishing templates | Threat of message suspension to create urgency | No specific details about actual messages or sender information",,True,False,False,2.2579,497,192,
1529,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Sender claims to be PayPal but email address not verified as legitimate PayPal domain"",     ""Generic greeting 'Dear, jose' with inconsistent capitalization"",     ""Suspicious phone number provided for 'billing support' instead of directing to official PayPal account"",     ""Request to call external number rather than use official PayPal channels"",     ""Unusual manager name and address format at bottom"",     ""Pressure language with warning symbol about unauthorized transactions"",     ""Order for expensive item (HP ProBook) that recipient may not have authorized"",     ""Generic invoice format lacking official PayPal branding/security features"",     ""No direct link to PayPal account or official dispute resolution process""   ],   ""phishing_likelihood"": 92,   ""classification"": ""phishing"" } ```",1,PHISHING,92,"Sender claims to be PayPal but email address not verified as legitimate PayPal domain | Generic greeting 'Dear, jose' with inconsistent capitalization | Suspicious phone number provided for 'billing support' instead of directing to official PayPal account | Request to call external number rather than use official PayPal channels | Unusual manager name and address format at bottom | Pressure language with warning symbol about unauthorized transactions | Order for expensive item (HP ProBook) that recipient may not have authorized | Generic invoice format lacking official PayPal branding/security features | No direct link to PayPal account or official dispute resolution process",,True,False,False,2.9697,488,200,
