email_id,model,true_label,true_label_text,raw_response,predicted_label,predicted_label_text,phishing_likelihood,indicators,parse_note,is_correct,is_error,was_repaired,elapsed_seconds,input_tokens,output_tokens,error_message
1505,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Forwarded email"", ""Unusual sender name (George Ellis)"", ""Generic subject line"", ""Confidentiality notice"", ""No direct request for information""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,20,Forwarded email | Unusual sender name (George Ellis) | Generic subject line | Confidentiality notice | No direct request for information,,True,False,False,8.6206,720,67,
1506,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender address (SAP_security@enron.com)"", ""Request for date of birth"", ""Suspicious links to SAP documentation and iBuyit portal"", ""Reference to a defunct company (Enron)"", ""Urgent tone (Ready to launch)""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual sender address (SAP_security@enron.com) | Request for date of birth | Suspicious links to SAP documentation and iBuyit portal | Reference to a defunct company (Enron) | Urgent tone (Ready to launch),,False,False,False,9.2475,709,90,
1507,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Unusual links"", ""Promotional language"", ""Grammatical errors"", ""Unprofessional tone""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Unusual links | Promotional language | Grammatical errors | Unprofessional tone,,True,False,False,8.44,451,61,
1508,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender address (eThink@ENRON instead of Enron)"", ""Historical context (Enron was involved in a major scandal)"", ""Request for contact information""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual sender address (eThink@ENRON instead of Enron) | Historical context (Enron was involved in a major scandal) | Request for contact information,,False,False,False,9.3881,727,70,
1509,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender name (Monkey)"", ""Urgent language ('as soon as possible')"", ""Generic greeting ('Dear Jose')""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual sender name (Monkey) | Urgent language ('as soon as possible') | Generic greeting ('Dear Jose'),,True,False,False,9.9095,352,61,
1510,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender name (Lizzette)"", ""No urgent or threatening language"", ""No requests for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,Unusual sender name (Lizzette) | No urgent or threatening language | No requests for sensitive information,,True,False,False,8.4491,493,59,
1511,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Forwarded email"", ""Unusual sender name"", ""Generic subject line""],   ""phishing_likelihood"": 30,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,30,Forwarded email | Unusual sender name | Generic subject line,,True,False,False,8.2609,374,51,
1512,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious sender address (jose@monkey.org)"", ""Unusual domain (monkey.org)"", ""Urgent language ('please call us immediately')"", ""Request for verification (recognize this purchase)"", ""Unsubscribing link (https://mc.com/)"", ""Generic greeting ('Dear jose@monkey.org')"", ""Merchant ID""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Suspicious sender address (jose@monkey.org) | Unusual domain (monkey.org) | Urgent language ('please call us immediately') | Request for verification (recognize this purchase) | Unsubscribing link (https://mc.com/) | Generic greeting ('Dear jose@monkey.org') | Merchant ID,,True,False,False,9.2428,574,105,
1513,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender address (Alibaba.com)"", ""Suspicious attachment name (Scan_RFQ20250521e.pdf)"", ""Generic greeting ('Dear Jose')""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual sender address (Alibaba.com) | Suspicious attachment name (Scan_RFQ20250521e.pdf) | Generic greeting ('Dear Jose'),,True,False,False,8.796,409,75,
1514,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Sender address 'Michael Tribolet@ENRON' is unusual and potentially fake, considering Enron's bankruptcy."", ""Attachment not present, but the email discusses 'attached' data."", ""Urgent language ('STRONGLY suggest') and pressure to act ('offsite sooner than later')"", ""Reference to 'anomaly' and 'disconnect' suggests a potentially sensitive issue."", ""Use of outdated data (S&P historical default rates)""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,"Sender address 'Michael Tribolet@ENRON' is unusual and potentially fake, considering Enron's bankruptcy. | Attachment not present, but the email discusses 'attached' data. | Urgent language ('STRONGLY suggest') and pressure to act ('offsite sooner than later') | Reference to 'anomaly' and 'disconnect' suggests a potentially sensitive issue. | Use of outdated data (S&P historical default rates)",,False,False,False,10.5218,1296,125,
1515,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender name (Daniel Diamond)"", ""Reference to a 'guy from Star' and company name correction"", ""Urgent timeframe (Monday)""],   ""phishing_likelihood"": 65,   ""classification"": ""phishing"" } ```",1,PHISHING,65,Unusual sender name (Daniel Diamond) | Reference to a 'guy from Star' and company name correction | Urgent timeframe (Monday),,False,False,False,8.7174,408,66,
1516,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious link"", ""Unusual sender domain"", ""Urgent language (kindly review)"", ""Request for electronic signature""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious link | Unusual sender domain | Urgent language (kindly review) | Request for electronic signature,,True,False,False,8.6089,495,61,
1517,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Generic greeting"", ""Suspicious link"", ""Urgent (implied)""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Generic greeting | Suspicious link | Urgent (implied),,True,False,False,8.6376,379,52,
1518,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""Lack of specific details"", ""Vague language""],   ""phishing_likelihood"": 30,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,30,Unusual subject line | Lack of specific details | Vague language,,True,False,False,8.2245,320,52,
1519,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender address (monkey.org)"", ""Suspicious attachment (DocuSign)"", ""Request for banking information"", ""Urgent language (payment due)"", ""Generic greeting (Hi jose)"", ""Unprofessional language (Kindly find attached)"", ""Redundant information (repeated jose@monkey.org)"", ""Unclear purpose (payment set up form)"", ""Unfamiliar domain (cefilni.com)"", ""Vague reference to Informa Vendor Management Team""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual sender address (monkey.org) | Suspicious attachment (DocuSign) | Request for banking information | Urgent language (payment due) | Generic greeting (Hi jose) | Unprofessional language (Kindly find attached) | Redundant information (repeated jose@monkey.org) | Unclear purpose (payment set up form) | Unfamiliar domain (cefilni.com) | Vague reference to Informa Vendor Management Team,,True,False,False,9.7628,731,128,
1520,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unclear subject"", ""Fragmented and nonsensical body""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unclear subject | Fragmented and nonsensical body,,True,False,False,8.0812,312,48,
1521,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""No clear sender information beyond name and number""],   ""phishing_likelihood"": 30,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,30,Unusual subject line | No clear sender information beyond name and number,,True,False,False,8.5704,497,51,
1522,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""Lack of context"", ""Shortened reference number""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual subject line | Lack of context | Shortened reference number,,False,False,False,9.2184,322,52,
1523,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Urgent language"", ""Unusual sender context"", ""Request for a call""],   ""phishing_likelihood"": 65,   ""classification"": ""phishing"" } ```",1,PHISHING,65,Urgent language | Unusual sender context | Request for a call,,False,False,False,8.178,362,52,
1524,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious link"", ""Urgent language (implied by the topic)"", ""Attachment (PDF)""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Suspicious link | Urgent language (implied by the topic) | Attachment (PDF),,True,False,False,8.5278,397,57,
1525,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Unusual offers"", ""Urgent language"", ""Requests for sensitive information (implied - prescription)"", ""Shortened URLs (implied)"", ""Generic greeting"", ""Unprofessional tone""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Unusual offers | Urgent language | Requests for sensitive information (implied - prescription) | Shortened URLs (implied) | Generic greeting | Unprofessional tone,,True,False,False,8.39,414,79,
1526,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious links"", ""Unusual sender domain"", ""Urgent language"", ""Request for action""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious links | Unusual sender domain | Urgent language | Request for action,,True,False,False,8.2175,383,56,
1527,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender address (jose@monkey.org)"", ""Generic subject line"", ""Request for access to a document"", ""Website link (monkey.org)"", ""Urgent/sensitive topic (salary review)""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual sender address (jose@monkey.org) | Generic subject line | Request for access to a document | Website link (monkey.org) | Urgent/sensitive topic (salary review),,True,False,False,8.8572,925,79,
1528,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious sender address (monkey.org)"", ""Urgent language ('Please Fix It')"", ""Request to click a link""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Suspicious sender address (monkey.org) | Urgent language ('Please Fix It') | Request to click a link,,True,False,False,8.5572,484,61,
1529,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender name (Evekyn Batten)"", ""Suspicious phone number (+1 806 255 5069)"", ""Urgent language ('Unauthorized Transaction?', 'please call immediately')"", ""Request for immediate action""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,"Unusual sender name (Evekyn Batten) | Suspicious phone number (+1 806 255 5069) | Urgent language ('Unauthorized Transaction?', 'please call immediately') | Request for immediate action",,True,False,False,8.8528,482,87,
1530,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Generic greeting"", ""Urgent language"", ""Suspicious domain name"", ""Attachment (potentially malicious)"", ""Request for urgent action""],   ""phishing_likelihood"": 90,   ""classification"": ""phishing"" } ```",1,PHISHING,90,Unusual subject line | Generic greeting | Urgent language | Suspicious domain name | Attachment (potentially malicious) | Request for urgent action,,True,False,False,8.456,401,68,
1531,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender domain (monkey.org)"", ""Suspicious link (https://vozer.net/go/?to=aHR0cHM6Ly9rYW1kb2xkZWFsYmV0YS5pbmZvL3JjMi9#jose@monkey.org)"", ""Shortened URLs"", ""Unsubscribing link to Sendgrid"", ""Red and Green highlighting""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual sender domain (monkey.org) | Suspicious link (https://vozer.net/go/?to=aHR0cHM6Ly9rYW1kb2xkZWFsYmV0YS5pbmZvL3JjMi9#jose@monkey.org) | Shortened URLs | Unsubscribing link to Sendgrid | Red and Green highlighting,,True,False,False,10.185,2228,119,
1532,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious link"", ""Generic greeting"", ""Request for download""],   ""phishing_likelihood"": 65,   ""classification"": ""phishing"" } ```",1,PHISHING,65,Suspicious link | Generic greeting | Request for download,,True,False,False,8.61,421,49,
1533,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Vague content"", ""Requests for action"", ""Promotional language""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual subject line | Vague content | Requests for action | Promotional language,,True,False,False,8.2034,466,56,
1534,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Shortened subject line"", ""Informal greeting"", ""Lack of specific details""],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,10,Shortened subject line | Informal greeting | Lack of specific details,classification (PHISHING) diverge do likelihood (10); usando o likelihood,True,False,False,8.0657,319,52,
1535,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Random text"", ""Suspicious URL fragments"", ""Lack of clear context""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual subject line | Random text | Suspicious URL fragments | Lack of clear context,,True,False,False,8.6535,443,57,
1536,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""Forwarded email"", ""Attachment with unusual filename"", ""Confidentiality notice"", ""Outdated email format""],   ""phishing_likelihood"": 65,   ""classification"": ""phishing"" } ```",1,PHISHING,65,Unusual subject line | Forwarded email | Attachment with unusual filename | Confidentiality notice | Outdated email format,,False,False,False,8.8805,581,64,
1537,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious sender address (jose@monkey.org)"", ""Urgent language ('will expire today')"", ""Generic greeting ('Hello jose')"", ""Unusual HTML formatting"", ""Threat of account blocking""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious sender address (jose@monkey.org) | Urgent language ('will expire today') | Generic greeting ('Hello jose') | Unusual HTML formatting | Threat of account blocking,,True,False,False,9.4139,406,75,
1538,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious domain name (nationspecial hk)"", ""Unusual subject line"", ""Offers discounts"", ""Claims to be from 'Canadianpharmacy'"", ""Requests for order""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious domain name (nationspecial hk) | Unusual subject line | Offers discounts | Claims to be from 'Canadianpharmacy' | Requests for order,,True,False,False,8.5481,359,71,
1539,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Unusual sender address (jose@monkey.org)"", ""Urgent language"", ""Request for password information""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Suspicious subject line | Unusual sender address (jose@monkey.org) | Urgent language | Request for password information,,True,False,False,8.7375,398,64,
1540,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious sender address (monkey.org)"", ""Shortened URL"", ""Urgent language"", ""Request for no action"", ""Unusual links"", ""Generic greeting""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious sender address (monkey.org) | Shortened URL | Urgent language | Request for no action | Unusual links | Generic greeting,,True,False,False,8.45,696,70,
1541,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender name (Meier, Peter)"", ""Attachment (Gas Transaction Agr. Execution (4-23-01).doc)"", ""Forwarded email"", ""Reference to Enron and PG&E""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,"Unusual sender name (Meier, Peter) | Attachment (Gas Transaction Agr. Execution (4-23-01).doc) | Forwarded email | Reference to Enron and PG&E",,False,False,False,8.4974,520,79,
1542,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Suspicious URL in the subject line"", ""Advertisements throughout the email"", ""Links to external websites (money.com)"", ""Recommendation of stocks (Duke Energy)"", ""Offer for a free magazine subscription""],   ""phishing_likelihood"": 30,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,30,Suspicious URL in the subject line | Advertisements throughout the email | Links to external websites (money.com) | Recommendation of stocks (Duke Energy) | Offer for a free magazine subscription,classification (PHISHING) diverge do likelihood (30); usando o likelihood,True,False,False,9.0304,1448,77,
1543,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender name (Tanya Tamarchenko)"", ""Reference to a defunct company (Enron)"", ""Request for data related to energy markets""],   ""phishing_likelihood"": 60,   ""classification"": ""phishing"" } ```",1,PHISHING,60,Unusual sender name (Tanya Tamarchenko) | Reference to a defunct company (Enron) | Request for data related to energy markets,,False,False,False,8.8173,569,65,
1544,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Unusual domain 'monkey.org'"", ""Request for password reset""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Unusual domain 'monkey.org' | Request for password reset,,True,False,False,8.2251,844,56,
1545,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual email address (enron.com), potentially outdated"", ""Request for a phone call to a credit desk"", ""Lack of clear context beyond a forwarded email""],   ""phishing_likelihood"": 65,   ""classification"": ""phishing"" } ```",1,PHISHING,65,"Unusual email address (enron.com), potentially outdated | Request for a phone call to a credit desk | Lack of clear context beyond a forwarded email",,False,False,False,8.5579,662,70,
1546,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender name and email address (CAM@marval.com.ar)"", ""Forwarded email with multiple layers of forwarding"", ""Confidentiality notice, but the email itself is not secure"", ""Attachment named 'att1.unk' - unknown and potentially malicious"", ""Outdated email format (99 date format)"", ""Domain 'marval.com.ar' is not a common or recognizable organization""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,"Unusual sender name and email address (CAM@marval.com.ar) | Forwarded email with multiple layers of forwarding | Confidentiality notice, but the email itself is not secure | Attachment named 'att1.unk' - unknown and potentially malicious | Outdated email format (99 date format) | Domain 'marval.com.ar' is not a common or recognizable organization",,False,False,False,9.4294,532,121,
1547,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Urgent language"", ""Request for updating payment information""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Suspicious subject line | Urgent language | Request for updating payment information,,True,False,False,8.2813,422,53,
1548,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual domain name"", ""Request for email contact for attachments""],   ""phishing_likelihood"": 65,   ""classification"": ""phishing"" } ```",1,PHISHING,65,Unusual domain name | Request for email contact for attachments,,False,False,False,8.1756,478,49,
1549,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender address (monkey.org)"", ""Urgent language ('Avoid De-activation Now', 'automatically deleted')"", ""Request for confirmation of email address""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,"Unusual sender address (monkey.org) | Urgent language ('Avoid De-activation Now', 'automatically deleted') | Request for confirmation of email address",,True,False,False,8.1555,453,68,
1550,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Attachment with no context"", ""Vague reference to 'member ID'""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual subject line | Attachment with no context | Vague reference to 'member ID',,True,False,False,8.1848,332,57,
1551,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Unusual links (keriso.com)"", ""Promotional language"", ""Claims of unrealistic results"", ""Sense of urgency (limited time offer)"", ""Poor grammar and spelling""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Unusual links (keriso.com) | Promotional language | Claims of unrealistic results | Sense of urgency (limited time offer) | Poor grammar and spelling,,True,False,False,8.4261,457,77,
1552,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious domain 'imttrack.com'"", ""Unusual sender name 'multiple stream media'"", ""Urgent language ('take advantage of these amazing low prices')"", ""Generic greeting 'hi rent you'"", ""Request for account maintenance"", ""Shortened URL"", ""Unclear purpose""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious domain 'imttrack.com' | Unusual sender name 'multiple stream media' | Urgent language ('take advantage of these amazing low prices') | Generic greeting 'hi rent you' | Request for account maintenance | Shortened URL | Unclear purpose,,True,False,False,8.9083,655,92,
1553,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender name (Jennifer Stewart)"", ""Enron reference (historical)"", ""Generic congratulatory tone""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,20,Unusual sender name (Jennifer Stewart) | Enron reference (historical) | Generic congratulatory tone,,True,False,False,8.2109,424,57,
1554,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line (Russian characters)"", ""Misspelled Netflix"", ""Urgent language ('at your earliest convenience')"", ""Generic greeting ('Esteemed Customer')"", ""Suspicious use of Cyrillic characters""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual subject line (Russian characters) | Misspelled Netflix | Urgent language ('at your earliest convenience') | Generic greeting ('Esteemed Customer') | Suspicious use of Cyrillic characters,,True,False,False,9.2979,893,78,
1555,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious sender domain (monkey.org)"", ""Shortened URLs (https://vozer.net/go/?to=...)"", ""Red highlighted employees"", ""Unsubscribe link with suspicious domain"", ""Generic 'Thanks & Regards' closing"", ""Unnecessary information about the report""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious sender domain (monkey.org) | Shortened URLs (https://vozer.net/go/?to=...) | Red highlighted employees | Unsubscribe link with suspicious domain | Generic 'Thanks & Regards' closing | Unnecessary information about the report,,True,False,False,10.1158,2230,93,
1556,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Sender addresses are legitimate but the email chain is long and complex"", ""Reference to specific legal cases and financial figures (e.g., $4000, $10-15 million)"", ""Discussion of RTOs, congestion management, and financial rights models"", ""Mention of a mediator and legal counsel (Bracewell & Patterson)"", ""Request for a formal document"", ""Discussion of Enron's sale of control areas""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,"Sender addresses are legitimate but the email chain is long and complex | Reference to specific legal cases and financial figures (e.g., $4000, $10-15 million) | Discussion of RTOs, congestion management, and financial rights models | Mention of a mediator and legal counsel (Bracewell & Patterson) | Request for a formal document | Discussion of Enron's sale of control areas",,True,False,False,10.4564,1500,126,
1557,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious sender address (monkey.org)"", ""Urgent language (regain full access)"", ""Unusual domain (monkey.org)"", ""Generic greeting""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious sender address (monkey.org) | Urgent language (regain full access) | Unusual domain (monkey.org) | Generic greeting,,True,False,False,8.7399,341,68,
1558,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Forwarded multiple times"", ""Unusual subject line with deal numbers"", ""Request for verification of pricing discrepancy"", ""Use of abbreviations like APX and EPMI""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,20,Forwarded multiple times | Unusual subject line with deal numbers | Request for verification of pricing discrepancy | Use of abbreviations like APX and EPMI,,True,False,False,8.6869,806,70,
1559,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious URLs"", ""Generic greeting ('Hi jose')"", ""Urgent language (price update)"", ""Multiple links to Netflix content"", ""Phone number provided"", ""Unusual sender address (Albright Way, Los Gatos)"", ""Generic 'This message was mailed to' text"", ""Shortened URLs""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,"Suspicious URLs | Generic greeting ('Hi jose') | Urgent language (price update) | Multiple links to Netflix content | Phone number provided | Unusual sender address (Albright Way, Los Gatos) | Generic 'This message was mailed to' text | Shortened URLs",,True,False,False,9.766,2175,97,
1560,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender name"", ""Suspicious domain 'monkey.org'"", ""Urgent language"", ""Request for confirmation""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Unusual sender name | Suspicious domain 'monkey.org' | Urgent language | Request for confirmation,,True,False,False,8.8002,411,60,
1561,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Sender name 'Anjam Ahmad' and 'Enron Europe' are present"", ""References to Enron, a potentially sensitive topic"", ""Request for salary and benefits negotiation"", ""Mention of a counter-proposal for a contract"", ""Forwarded emails""],   ""phishing_likelihood"": 65,   ""classification"": ""phishing"" } ```",1,PHISHING,65,"Sender name 'Anjam Ahmad' and 'Enron Europe' are present | References to Enron, a potentially sensitive topic | Request for salary and benefits negotiation | Mention of a counter-proposal for a contract | Forwarded emails",,False,False,False,9.585,1415,87,
1562,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual domain (enron.com)"", ""Request for access to a system (PEP)"", ""Urgent deadline (Friday, November 17, 2000)""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,"Unusual domain (enron.com) | Request for access to a system (PEP) | Urgent deadline (Friday, November 17, 2000)",,False,False,False,9.0179,608,74,
1563,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender names (Nicholas O'Day)"", ""Multiple CC's"", ""References to high-level meetings and figures (Ken Lay, Jeff Skilling, Prime Minister Mori)"", ""Mention of a prestigious conference and media coverage""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,20,"Unusual sender names (Nicholas O'Day) | Multiple CC's | References to high-level meetings and figures (Ken Lay, Jeff Skilling, Prime Minister Mori) | Mention of a prestigious conference and media coverage",,True,False,False,9.0207,1042,83,
1564,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Suspicious URL/text"", ""Urgent language"", ""Requests for sensitive information (implied - seeking financial information)""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual subject line | Suspicious URL/text | Urgent language | Requests for sensitive information (implied - seeking financial information),,True,False,False,8.6514,336,67,
1565,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Unusual sender (no specific name)"", ""Claims of miracle cure"", ""Testimonials (potentially fake)"", ""Pressure to act quickly (implied)"", ""Requests for attention""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Suspicious subject line | Unusual sender (no specific name) | Claims of miracle cure | Testimonials (potentially fake) | Pressure to act quickly (implied) | Requests for attention,,True,False,False,8.7546,621,77,
1566,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender name (Grupo Petrotemex)"", ""Attachment (Deemed ISDA)"", ""Formal tone""],   ""phishing_likelihood"": 60,   ""classification"": ""legitimate"" } ```",1,PHISHING,60,Unusual sender name (Grupo Petrotemex) | Attachment (Deemed ISDA) | Formal tone,classification (LEGÍTIMO) diverge do likelihood (60); usando o likelihood,False,False,False,8.2148,349,58,
